Кассир,Пункт назначения,Цена,Количество,Дата
Иванова,Москва,12800,2,11.01.18
Степанова,Нижневартовск,16400,1,17.01.18
Степанова,Нижневартовск,9400,3,21.01.18
Степанова,Тюмень,6600,1,31.01.18
Степанова,Новосибирск,20500,2,11.02.18
Иванова,Москва,12800,1,15.02.18
Петрова,Новосибирск,20500,1,16.02.18
Иванова,Нижневартовск,9400,4,18.02.18
Петрова,Тюмень,6600,4,21.02.18
Петрова,Новосибирск,20500,1,01.03.18
Петрова,Тюмень,6600,2,03.03.18
Степанова,Москва,12800,3,11.03.18
Иванова,Нижневартовск,9400,1,16.03.18
